game_id,player_id,timestamp,tic,x,y,z,angle,momx
5,5,2025-11-05 09:00:35,40619,487,4293,0,313.95,2,-2
5,5,2025-11-05 09:00:36,40654,511,4274,0,305.16,0,-1
5,5,2025-11-05 09:00:38,40711,517,4240,0,299.88,0,-1
5,5,2025-11-05 09:00:39,40746,589,4112,0,277.03,0,-1
5,5,2025-11-05 09:00:40,40784,585,4112,0,222.54,-4,-1
5,5,2025-11-05 09:00:41,40819,529,4102,0,291.09,1,-4
5,5,2025-11-05 09:00:42,40854,600,3897,0,278.79,1,-5
5,5,2025-11-05 09:00:43,40889,612,3849,0,282.30,0,-3
5,5,2025-11-05 09:00:44,40924,641,3668,0,270.00,0,-2
5,5,2025-11-05 09:00:45,40959,656,3646,0,352.62,4,-1
5,5,2025-11-05 09:00:49,41099,680,3591,0,261.56,-1,-6
5,5,2025-11-05 09:00:50,41134,672,3535,0,305.51,-1,-1
5,5,2025-11-05 09:00:51,41179,687,3510,0,338.91,0,-1
5,5,2025-11-05 09:00:52,41214,687,3511,0,5.27,0,0
5,5,2025-11-05 09:00:53,41249,694,3498,0,345.94,3,-2
5,5,2025-11-05 09:00:54,41284,889,3440,0,301.99,2,-1
5,5,2025-11-05 09:00:55,41319,913,3434,0,182.46,0,-1
5,5,2025-11-05 09:00:57,41376,734,3386,0,194.77,-6,-2
5,5,2025-11-05 09:00:58,41411,681,3372,0,214.10,-1,-1
5,5,2025-11-05 09:00:59,41446,549,3285,0,198.28,-6,-4
5,5,2025-11-05 09:01:00,41481,445,3253,0,177.19,-5,0
5,5,2025-11-05 09:01:01,41516,380,3286,0,122.70,-4,4
5,5,2025-11-05 09:01:02,41551,296,3311,0,122.70,-2,0
5,5,2025-11-05 09:01:03,41586,208,3469,0,89.30,0,3
5,5,2025-11-05 09:01:06,41706,208,3444,0,221.13,-1,-2
5,5,2025-11-05 09:01:07,41741,93,3399,0,212.34,-5,-2
5,5,2025-11-05 09:01:08,41776,47,3381,0,238.71,-2,-3
5,5,2025-11-05 09:01:09,41811,-50,3217,0,282.66,-2,-2
5,5,2025-11-05 09:01:10,41846,-38,3100,0,298.48,1,-5
5,5,2025-11-05 09:01:11,41881,-2,3010,0,300.23,3,-6
5,5,2025-11-05 09:01:13,41934,88,2920,0,42.19,3,3
5,5,2025-11-05 09:01:14,41969,143,2964,0,358.24,2,0
5,5,2025-11-05 09:01:15,42004,169,2967,0,310.78,0,0
5,5,2025-11-05 09:01:16,42039,263,2909,0,314.30,2,-3
5,5,2025-11-05 09:01:17,42075,286,2908,0,63.28,1,3
5,5,2025-11-05 09:01:18,42110,374,2991,0,29.88,4,0
5,5,2025-11-05 09:01:19,42150,452,2975,0,331.88,4,-3
5,5,2025-11-05 09:01:20,42185,559,2950,0,287.93,0,-1
5,5,2025-11-05 09:01:22,42247,573,2896,0,275.62,0,0
5,5,2025-11-05 09:01:23,42296,617,2880,0,301.99,0,-1
5,5,2025-11-05 09:01:25,42355,628,2861,0,280.90,0,-5
5,5,2025-11-05 09:01:26,42390,663,2615,0,265.08,0,-9
5,5,2025-11-05 09:01:27,42425,584,2347,0,217.62,-5,-6
5,5,2025-11-05 09:01:28,42460,469,2249,0,177.19,-1,-1
5,5,2025-11-05 09:01:29,42495,258,2254,0,189.49,-9,-1
5,5,2025-11-05 09:01:30,42530,98,2236,0,193.01,-6,-2
5,5,2025-11-05 09:01:31,42565,14,2186,8,258.05,-2,-6
5,5,2025-11-05 09:01:32,42600,-99,1984,0,205.31,-3,-3
5,5,2025-11-05 09:01:33,42635,-204,1968,-16,194.77,-6,0
5,5,2025-11-05 09:01:34,42670,-259,1968,-16,268.59,-1,0
5,5,2025-11-05 09:01:35,42705,-246,1818,-16,275.62,0,-8
5,5,2025-11-05 09:01:36,42740,-244,1556,-16,266.84,-1,-9
5,5,2025-11-05 09:01:37,42775,-259,1267,-16,266.84,-1,-9
5,5,2025-11-05 09:01:38,42810,-259,1042,-16,282.66,1,-7
5,5,2025-11-05 09:01:39,42845,-225,770,-16,265.08,-1,-9
5,5,2025-11-05 09:01:40,42880,-244,480,-16,265.08,-1,-9
5,5,2025-11-05 09:01:41,42915,-210,196,-16,317.81,3,-8
5,5,2025-11-05 09:01:42,42950,-4,118,-16,319.57,6,-4
5,5,2025-11-05 09:01:43,42985,-1,-33,-16,272.11,0,-8
5,5,2025-11-05 09:01:44,43020,-1,-311,-16,259.80,-1,-9
5,5,2025-11-05 09:01:45,43055,-112,-432,-16,184.22,-1,-1
5,5,2025-11-05 09:02:05,43748,-45,-289,-16,64.69,1,2
5,5,2025-11-05 09:02:06,43783,-39,-156,-16,91.05,-1,4
5,5,2025-11-05 09:02:07,43818,-43,-111,-16,22.50,-1,0
5,5,2025-11-05 09:02:08,43853,-1,-27,-16,52.38,0,4
5,5,2025-11-05 09:02:09,43888,-26,167,-16,149.06,-5,6
5,5,2025-11-05 09:02:10,43923,-112,263,-16,175.43,-1,0
5,5,2025-11-05 09:02:11,43958,-172,207,-16,170.16,-7,-2
5,5,2025-11-05 09:02:12,43993,-304,306,-16,103.36,-1,5
5,5,2025-11-05 09:02:13,44028,-304,534,-16,91.05,-1,7
5,5,2025-11-05 09:02:14,44063,-304,819,-16,91.05,-1,8
5,5,2025-11-05 09:02:15,44098,-304,1096,-16,91.05,-1,4
5,5,2025-11-05 09:02:16,44133,-304,1210,-16,91.05,-1,1
5,5,2025-11-05 09:02:17,44168,-304,1198,-16,91.05,-1,-1
5,5,2025-11-05 09:02:18,44235,-304,1294,-16,91.05,-1,1
5,5,2025-11-05 09:02:19,44270,-278,1388,-16,68.20,2,6
5,5,2025-11-05 09:02:20,44305,-241,1465,-16,98.09,0,0
5,5,2025-11-05 09:02:22,44361,-240,1457,-16,36.56,-1,-1
5,5,2025-11-05 09:02:24,44439,-240,1441,-16,87.54,0,-1
5,5,2025-11-05 09:02:26,44494,-238,1484,-16,87.54,0,0
5,5,2025-11-05 09:02:27,44529,-238,1478,-16,87.54,0,-1
5,5,2025-11-05 09:02:28,44564,-231,1640,-16,87.54,0,7
5,5,2025-11-05 09:02:29,44599,-213,1926,-16,75.23,1,8
5,5,2025-11-05 09:02:30,44634,-187,1997,-16,17.23,4,1
5,5,2025-11-05 09:02:31,44669,62,2048,0,24.26,7,1
5,5,2025-11-05 09:02:32,44704,172,2071,0,305.16,0,0
5,5,2025-11-05 09:02:33,44747,211,2076,0,6.68,5,0
5,5,2025-11-05 09:02:34,44782,393,2095,0,354.38,0,0
5,5,2025-11-05 09:02:37,44870,421,2095,0,1.41,4,0
5,5,2025-11-05 09:02:38,44905,667,2088,0,349.10,8,-2
5,5,2025-11-05 09:02:39,44940,953,2071,0,13.71,8,1
5,5,2025-11-05 09:02:40,44975,1133,2171,0,96.33,-2,3
5,5,2025-11-05 09:02:41,45010,1147,2345,0,6.68,0,0
5,5,2025-11-05 09:02:42,45063,1139,2297,0,255.94,-2,-7
5,5,2025-11-05 09:02:43,45098,1125,2031,0,294.61,1,-9
5,5,2025-11-05 09:02:44,45133,1272,1874,0,338.55,6,-3
5,5,2025-11-05 09:02:45,45168,1508,1745,0,296.37,5,-6
5,5,2025-11-05 09:02:46,45203,1577,1680,0,213.75,0,0
5,5,2025-11-05 09:02:49,45295,1585,1740,0,120.59,0,1
5,5,2025-11-05 09:02:50,45332,1585,1752,0,206.72,-2,-1
5,5,2025-11-05 09:02:51,45367,1421,1686,0,250.66,-2,-1
5,5,2025-11-05 09:02:52,45402,1412,1607,0,278.79,0,-7
5,5,2025-11-05 09:02:53,45437,1422,1417,0,241.88,-1,-2
5,5,2025-11-05 09:02:56,45547,1434,1456,0,62.58,0,1
5,5,2025-11-05 09:02:57,45582,1455,1586,0,92.46,-1,4
5,5,2025-11-05 09:02:58,45617,1422,1829,0,99.49,-2,6
5,5,2025-11-05 09:02:59,45652,1397,2026,0,83.67,0,6
5,5,2025-11-05 09:03:00,45687,1403,2286,0,95.98,-1,8
5,5,2025-11-05 09:03:01,45722,1380,2530,0,99.49,-1,2
5,5,2025-11-05 09:03:02,45757,1311,2662,0,106.52,-4,6
5,5,2025-11-05 09:03:08,45980,1328,2735,0,37.97,2,0
5,5,2025-11-05 09:03:09,46015,1389,2812,11,67.85,2,6
5,5,2025-11-05 09:03:10,46050,1490,3065,0,97.73,1,5
5,5,2025-11-05 09:03:11,46085,1482,3131,0,155.74,-5,2
5,5,2025-11-05 09:03:12,46120,1384,3181,0,55.55,-1,0
5,5,2025-11-05 09:03:13,46155,1483,3333,0,55.55,4,6
5,5,2025-11-05 09:03:14,46190,1585,3486,0,99.49,-1,0
5,5,2025-11-05 09:03:16,46247,1472,3427,0,208.48,-7,-4
5,5,2025-11-05 09:03:17,46282,1403,3389,0,291.09,-1,-1
5,5,2025-11-05 09:03:18,46330,1444,3293,0,291.09,3,-7
5,5,2025-11-05 09:03:19,46365,1496,3185,0,176.26,0,-1
5,5,2025-11-05 09:03:21,46427,1492,3218,0,134.07,-4,3
5,5,2025-11-05 09:03:22,46462,1500,3278,0,134.07,0,0
5,5,2025-11-05 09:03:23,46504,1507,3294,0,228.99,0,0
5,5,2025-11-05 09:03:25,46548,1501,3275,0,251.85,-2,-5
5,5,2025-11-05 09:03:26,46583,1478,3150,0,313.37,2,-4
5,5,2025-11-05 09:03:27,46618,1650,2961,0,304.58,5,-7
5,5,2025-11-05 09:03:28,46653,1693,2700,0,274.70,-2,-9
5,5,2025-11-05 09:03:29,46688,1753,2576,0,341.49,4,-1
5,5,2025-11-05 09:03:30,46723,1946,2580,0,23.68,3,0
5,5,2025-11-05 09:03:31,46758,2017,2624,0,44.78,4,4
5,5,2025-11-05 09:03:32,46799,2146,2731,0,20.17,-4,-2
5,5,2025-11-05 09:03:33,46834,1971,2666,0,4.35,-2,-1
5,5,2025-11-05 09:03:34,46869,2089,2655,16,9.62,7,0
5,5,2025-11-05 09:03:35,46904,2287,2677,64,336.22,0,0
5,5,2025-11-05 09:03:36,46958,2287,2546,64,283.49,0,-7
5,5,2025-11-05 09:03:39,47056,2285,2393,64,105.95,-2,3
5,5,2025-11-05 09:03:40,47091,2263,2469,64,93.64,-1,0
5,5,2025-11-05 09:03:41,47126,2287,2564,64,70.79,0,4
5,5,2025-11-05 09:03:42,47161,2287,2675,64,93.64,0,0
5,5,2025-11-05 09:03:43,47196,2282,2765,64,93.64,-1,0
5,5,2025-11-05 09:03:45,47261,2283,2772,0,93.64,-1,2
5,5,2025-11-05 09:03:46,47296,2270,2977,0,127.04,-1,2
5,5,2025-11-05 09:03:48,47378,2179,2981,0,213.17,-3,-1
5,5,2025-11-05 09:03:49,47413,2107,2898,0,216.69,-2,-3
5,5,2025-11-05 09:03:50,47448,2064,2886,0,155.17,0,0
5,5,2025-11-05 09:03:51,47483,1962,2967,0,139.35,-7,4
5,5,2025-11-05 09:03:52,47518,1795,3138,0,123.53,-4,4
5,5,2025-11-05 09:03:54,47575,1744,3247,0,305.99,0,-1
5,5,2025-11-05 09:03:55,47610,1785,3143,0,341.14,0,-1
5,5,2025-11-05 09:03:56,47645,1846,3114,0,330.60,2,-2
5,5,2025-11-05 09:03:57,47680,1956,2933,0,332.35,4,-6
5,5,2025-11-05 09:03:58,47715,2064,2896,0,37.39,1,0
5,5,2025-11-05 09:03:59,47750,2228,2949,0,335.87,5,0
5,5,2025-11-05 09:04:00,47785,2291,2912,0,295.44,1,-6
5,5,2025-11-05 09:04:01,47820,2392,2749,0,283.13,1,-2
5,5,2025-11-05 09:04:02,47855,2384,2620,0,281.38,0,-7
5,5,2025-11-05 09:04:03,47890,2481,2375,0,255.01,1,-8
5,5,2025-11-05 09:04:04,47925,2433,2252,0,188.21,-6,-2
5,5,2025-11-05 09:04:05,47960,2176,2259,0,140.75,-7,3
5,5,2025-11-05 09:04:06,47995,2029,2473,0,82.74,-1,7
5,5,2025-11-05 09:04:07,48030,1963,2738,0,130.20,-5,6
5,5,2025-11-05 09:04:08,48065,1882,2799,0,240.95,-1,0
5,5,2025-11-05 09:04:09,48100,1872,2683,0,211.06,-1,-5
5,5,2025-11-05 09:04:10,48135,1689,2590,0,131.96,-7,2
5,5,2025-11-05 09:04:11,48170,1567,2750,0,91.53,-2,7
5,5,2025-11-05 09:04:12,48205,1549,3007,0,91.53,-1,8
5,5,2025-11-05 09:04:13,48240,1544,3190,0,163.60,-1,0
5,5,2025-11-05 09:04:14,48275,1519,3224,0,95.05,-1,4
5,5,2025-11-05 09:04:15,48310,1449,3456,0,146.03,-6,5
5,5,2025-11-05 09:04:16,48345,1261,3467,0,204.03,-7,-4
5,5,2025-11-05 09:04:17,48380,1012,3461,0,137.24,-4,1
5,5,2025-11-05 09:04:18,48415,999,3494,0,42.31,3,3
5,5,2025-11-05 09:04:19,48450,1077,3529,8,75.71,0,0
5,5,2025-11-05 09:04:20,48485,1097,3535,8,98.56,0,0
5,5,2025-11-05 09:04:21,48520,1051,3632,8,167.12,-1,1
5,5,2025-11-05 09:04:22,48555,872,3637,8,130.20,-6,2
5,5,2025-11-05 09:04:23,48590,788,3786,0,84.50,0,6
5,5,2025-11-05 09:04:24,48625,817,4062,0,61.65,1,8
5,5,2025-11-05 09:04:25,48660,879,4268,0,91.53,-1,6
5,5,2025-11-05 09:04:26,48695,887,4369,0,339.03,0,0
5,5,2025-11-05 09:04:27,48730,999,4383,0,5.40,7,0
5,5,2025-11-05 09:04:28,48765,1280,4410,0,5.40,8,0
5,5,2025-11-05 09:04:29,48800,1532,4345,0,272.24,3,-4
5,5,2025-11-05 09:04:30,48835,1570,4163,0,268.72,0,-8
5,5,2025-11-05 09:04:31,48870,1493,3897,0,205.44,-6,-7
5,5,2025-11-05 09:04:32,48905,1480,3855,0,165.01,0,-1
5,5,2025-11-05 09:04:35,49012,1531,3707,0,261.69,0,-8
5,5,2025-11-05 09:04:36,49047,1464,3600,8,179.07,-6,0
5,5,2025-11-05 09:04:37,49082,1240,3603,8,179.07,-9,0
5,5,2025-11-05 09:04:38,49117,1071,3605,8,244.11,-1,0
5,5,2025-11-05 09:04:39,49152,1080,3495,6,259.93,0,-8
5,5,2025-11-05 09:04:40,49187,972,3399,0,207.20,-7,-3
5,5,2025-11-05 09:04:41,49222,744,3324,0,161.49,-3,-1
5,5,2025-11-05 09:04:42,49257,717,3318,0,59.54,-1,-1
5,5,2025-11-05 09:04:43,49302,882,3369,0,34.93,7,3
5,5,2025-11-05 09:04:44,49337,1098,3540,8,96.45,2,7
5,5,2025-11-05 09:04:45,49372,1053,3695,8,182.59,-6,-1
5,5,2025-11-05 09:04:46,49407,809,3673,0,128.10,-5,0
5,5,2025-11-05 09:04:47,49444,824,3741,0,57.78,3,5
5,5,2025-11-05 09:04:48,49479,854,3979,0,103.49,-3,7
5,5,2025-11-05 09:04:49,49514,830,4259,0,64.81,1,8
5,5,2025-11-05 09:04:50,49549,1027,4404,0,354.50,7,0
5,5,2025-11-05 09:04:51,49584,1313,4385,0,349.23,8,-1
5,5,2025-11-05 09:04:52,49619,1529,4318,0,284.19,4,-6
5,5,2025-11-05 09:04:53,49654,1591,4059,0,254.31,-2,-8
5,5,2025-11-05 09:04:54,49689,1480,3824,0,199.81,-1,-2
5,5,2025-11-05 09:04:55,49724,1484,3824,0,275.40,0,-1
5,5,2025-11-05 09:04:56,49759,1502,3660,8,215.63,-4,-7
5,5,2025-11-05 09:04:57,49794,1329,3602,8,175.20,-8,0
5,5,2025-11-05 09:04:58,49829,1062,3579,8,247.28,-6,-5
5,5,2025-11-05 09:04:59,49864,991,3404,0,215.63,-6,-6
5,5,2025-11-05 09:05:00,49899,753,3349,0,176.96,-8,0
5,5,2025-11-05 09:05:01,49934,519,3300,0,215.63,-4,-4
5,5,2025-11-05 09:05:02,49969,362,3216,0,192.78,-6,-1
5,5,2025-11-05 09:05:03,50004,272,3152,0,247.28,-1,-1
5,5,2025-11-05 09:05:04,50039,272,3161,0,125.99,0,0
5,5,2025-11-05 09:05:05,50076,299,3201,0,50.40,3,4
5,5,2025-11-05 09:05:06,50111,328,3311,0,154.11,0,0
5,5,2025-11-05 09:05:07,50149,208,3324,0,191.03,-1,-1
5,5,2025-11-05 09:05:08,50184,167,3377,0,183.99,-6,2
5,5,2025-11-05 09:05:09,50219,-90,3343,0,224.42,-8,-4
5,5,2025-11-05 09:05:10,50254,-75,3155,0,300.01,3,-8
5,5,2025-11-05 09:05:11,50289,78,2975,7,298.25,4,-5
5,5,2025-11-05 09:05:12,50324,111,2903,0,24.38,0,-1
5,5,2025-11-05 09:05:14,50363,113,2995,0,80.63,0,7
5,5,2025-11-05 09:05:15,50398,180,3183,64,45.48,2,0
5,5,2025-11-05 09:05:16,50433,217,3177,64,333.41,4,-2
5,5,2025-11-05 09:05:17,50473,303,3200,0,70.09,0,4
5,5,2025-11-05 09:05:18,50508,342,3282,0,358.02,5,0
5,5,2025-11-05 09:05:19,50543,599,3292,0,31.42,7,2
5,5,2025-11-05 09:05:20,50578,872,3369,0,8.56,8,0
5,5,2025-11-05 09:05:21,50613,1078,3453,0,347.47,6,1
5,5,2025-11-05 09:05:22,50648,1315,3408,0,340.44,2,-1
5,5,2025-11-05 09:05:23,50683,1505,3328,0,305.28,5,-6
5,5,2025-11-05 09:05:24,50718,1593,3073,0,254.31,-1,-8
5,5,2025-11-05 09:05:25,50753,1472,2896,0,215.63,-4,-1
5,5,2025-11-05 09:05:26,50788,1351,2722,14,270.13,-2,-8
5,5,2025-11-05 09:05:27,50823,1340,2434,0,292.98,2,-8
5,5,2025-11-05 09:05:28,50858,1414,2156,0,273.64,0,-9
5,5,2025-11-05 09:05:29,50893,1545,1938,0,24.38,7,-1
5,5,2025-11-05 09:05:30,50928,1812,1992,0,5.05,8,1
5,5,2025-11-05 09:05:31,50963,2102,2020,0,5.05,8,0
5,5,2025-11-05 09:05:32,50998,2392,2017,0,352.74,8,-1
5,5,2025-11-05 09:05:33,51033,2495,2032,0,5.05,0,0
5,5,2025-11-05 09:05:34,51071,2491,2017,0,257.82,-2,-5
5,5,2025-11-05 09:05:35,51122,2346,1961,0,182.24,-8,-1
5,5,2025-11-05 09:05:36,51157,2063,1979,0,169.93,-9,1
5,5,2025-11-05 09:05:37,51192,1775,1982,0,185.75,-9,-1
5,5,2025-11-05 09:05:38,51227,1536,1895,0,196.30,-7,-3
5,5,2025-11-05 09:05:39,51262,1280,1884,0,138.29,-7,4
5,5,2025-11-05 09:05:40,51297,1043,2041,0,154.11,-8,3
5,5,2025-11-05 09:05:41,51332,778,2047,0,206.85,-8,-4
5,5,2025-11-05 09:05:42,51367,500,1980,0,185.75,-9,-1
5,5,2025-11-05 09:05:43,51402,302,1958,0,198.06,-8,-2
5,5,2025-11-05 09:05:44,51437,170,1920,0,157.63,-2,0
5,5,2025-11-05 09:05:45,51472,100,1957,0,99.62,-1,0
5,5,2025-11-05 09:05:46,51507,72,2072,0,171.69,-1,0
5,5,2025-11-05 09:05:47,51542,-53,2061,0,212.12,-4,-1
5,5,2025-11-05 09:05:48,51577,-111,2050,0,192.78,-5,-2
5,5,2025-11-05 09:05:49,51612,-259,2013,-16,268.37,-1,-1
5,5,2025-11-05 09:05:50,51647,-273,1829,-16,268.37,-1,-8
5,5,2025-11-05 09:05:51,51682,-277,1714,-16,358.02,-1,-1
5,5,2025-11-05 09:05:52,51718,-253,1769,-16,68.33,2,6
5,5,2025-11-05 09:05:53,51753,-207,1976,-16,41.96,1,5
5,5,2025-11-05 09:05:54,51788,-42,2043,0,343.95,1,-1
5,5,2025-11-05 09:05:55,51823,-19,2054,0,78.88,0,4
5,5,2025-11-05 09:05:56,51858,2,2159,8,154.46,-1,0
5,5,2025-11-05 09:05:57,51893,-83,2286,0,114.03,-2,3
5,5,2025-11-05 09:05:58,51928,-112,2383,0,56.03,0,0
5,5,2025-11-05 09:05:59,51963,-39,2456,0,121.06,0,0
5,5,2025-11-05 09:06:00,51998,-112,2509,0,91.18,-1,2
5,5,2025-11-05 09:06:01,52033,19,2671,0,27.90,7,3
5,5,2025-11-05 09:06:03,52096,46,2735,0,133.37,-3,0
5,5,2025-11-05 09:06:04,52131,23,2735,0,41.96,-1,0
5,5,2025-11-05 09:06:06,52191,111,2635,0,338.68,0,-1
5,5,2025-11-05 09:06:07,52226,115,2595,0,314.07,1,-4
5,5,2025-11-05 09:06:08,52261,204,2577,0,335.17,2,0
5,5,2025-11-05 09:06:09,52296,239,2515,0,308.80,0,-2
5,5,2025-11-05 09:06:11,52377,208,2648,0,84.15,0,2
5,5,2025-11-05 09:06:12,52412,208,2669,0,321.10,0,0
5,5,2025-11-05 09:06:14,52467,240,2600,0,342.20,1,-1
5,5,2025-11-05 09:06:15,52502,333,2576,0,280.67,0,-1
5,5,2025-11-05 09:06:16,52537,357,2512,0,338.68,0,0
5,5,2025-11-05 09:06:17,52588,431,2583,0,354.50,0,0
5,5,2025-11-05 09:06:19,52639,424,2619,0,96.45,-1,3
5,5,2025-11-05 09:06:20,52674,415,2652,0,6.81,-1,0
5,5,2025-11-05 09:06:22,52771,485,2655,0,168.17,-4,0
5,5,2025-11-05 09:06:23,52806,377,2671,0,92.59,-1,0
5,5,2025-11-05 09:06:24,52841,402,2671,0,129.50,0,0
5,5,2025-11-05 09:06:25,52876,337,2671,0,124.23,-2,0
5,5,2025-11-05 09:06:27,52922,345,2786,0,20.52,0,0
5,5,2025-11-05 09:06:28,52976,332,2798,0,171.69,-5,0
5,5,2025-11-05 09:06:29,53011,232,2799,0,257.82,-1,0
5,5,2025-11-05 09:06:30,53052,284,2789,0,347.47,5,-2
5,5,2025-11-05 09:06:31,53087,354,2729,0,284.19,1,-7
5,5,2025-11-05 09:06:32,53122,341,2639,0,215.63,-5,-4
5,5,2025-11-05 09:06:33,53157,336,2623,0,169.93,0,0
5,5,2025-11-05 09:06:34,53192,330,2585,0,227.94,-1,-3
5,5,2025-11-05 09:06:35,53232,195,2602,0,168.17,-8,1
5,5,2025-11-05 09:06:36,53267,110,2608,0,145.32,-2,0
5,5,2025-11-05 09:06:38,53304,61,2687,0,118.95,-3,5
5,5,2025-11-05 09:06:40,53391,16,2750,0,256.06,-1,-6
5,5,2025-11-05 09:06:41,53426,-1,2653,0,205.09,-5,-4
5,5,2025-11-05 09:06:42,53461,-112,2570,0,284.19,0,-2
5,5,2025-11-05 09:06:43,53496,-58,2350,0,284.19,1,-8
5,5,2025-11-05 09:06:44,53540,-47,2316,0,335.17,3,-3
5,5,2025-11-05 09:06:45,53575,117,2229,0,15.60,1,-1
5,5,2025-11-05 09:06:46,53610,332,2264,0,354.50,8,0
5,5,2025-11-05 09:06:47,53645,480,2236,0,41.96,-1,-3
5,5,2025-11-05 09:06:48,53680,474,2212,0,85.91,-1,-1
5,5,2025-11-05 09:06:51,53760,570,2375,0,59.54,4,6
5,5,2025-11-05 09:06:52,53795,663,2534,0,29.66,1,2
5,5,2025-11-05 09:06:53,53830,751,2565,0,20.87,0,1
5,5,2025-11-05 09:06:54,53877,828,2586,0,319.35,4,-4
5,5,2025-11-05 09:06:55,53912,941,2576,0,10.32,1,0
5,5,2025-11-05 09:06:56,53950,955,2578,0,96.45,-1,2
5,5,2025-11-05 09:06:57,53985,941,2714,0,45.48,-1,0
5,5,2025-11-05 09:06:58,54020,1060,2803,0,22.63,5,1
5,5,2025-11-05 09:06:59,54055,1218,2937,0,56.03,3,5
5,5,2025-11-05 09:07:00,54090,1392,3142,0,40.20,6,5
5,5,2025-11-05 09:07:01,54125,1522,3255,0,338.68,0,0
5,5,2025-11-05 09:07:02,54160,1586,3173,0,303.53,4,-7
5,5,2025-11-05 09:07:03,54195,1608,2935,0,217.39,-5,-6
5,5,2025-11-05 09:07:04,54230,1552,2840,0,285.95,0,-1
5,5,2025-11-05 09:07:05,54265,1614,2705,0,326.38,2,-3
5,5,2025-11-05 09:07:06,54300,1815,2608,0,5.05,5,-1
5,5,2025-11-05 09:07:07,54335,1920,2615,0,350.99,1,0
5,5,2025-11-05 09:07:08,54370,2073,2541,0,282.43,4,-6
5,5,2025-11-05 09:07:09,54405,2131,2324,0,322.86,0,-3
5,5,2025-11-05 09:07:10,54440,2165,2273,0,321.10,4,-4
5,5,2025-11-05 09:07:11,54475,2408,2199,0,20.87,7,0
5,5,2025-11-05 09:07:12,54510,2494,2248,0,75.36,1,5
5,5,2025-11-05 09:07:13,54545,2512,2445,0,105.24,-2,6
5,5,2025-11-05 09:07:14,54580,2492,2706,0,68.33,1,6
5,5,2025-11-05 09:07:15,54615,2539,2960,0,96.45,0,3
5,5,2025-11-05 09:07:16,54650,2540,2999,0,143.92,0,0
5,5,2025-11-05 09:07:18,54728,2503,3016,0,108.76,-1,0
5,5,2025-11-05 09:07:19,54763,2491,3215,0,91.18,-1,8
5,5,2025-11-05 09:07:20,54798,2487,3392,0,163.25,-1,1
5,5,2025-11-05 09:07:21,54833,2335,3444,0,201.92,-2,0
5,5,2025-11-05 09:07:22,54868,2436,3503,0,231.81,1,0
5,5,2025-11-05 09:07:24,54931,2448,3503,0,186.10,-3,-1
5,5,2025-11-05 09:07:25,54966,2240,3481,0,205.44,-4,-1
5,5,2025-11-05 09:07:26,55001,2143,3432,0,201.92,-5,-4
5,5,2025-11-05 09:07:27,55036,2096,3400,0,85.91,-1,-1
5,5,2025-11-05 09:07:30,55131,2102,3511,16,189.62,-2,-1
5,5,2025-11-05 09:07:31,55166,2009,3479,0,194.89,-7,-2
5,5,2025-11-05 09:07:32,55201,1851,3393,0,219.50,-6,-5
5,5,2025-11-05 09:07:33,55236,1744,3365,0,154.46,-1,2
5,5,2025-11-05 09:07:34,55271,1744,3477,0,92.94,-1,5
5,5,2025-11-05 09:07:35,55306,1769,3503,0,354.50,0,0
5,5,2025-11-05 09:07:36,55341,1885,3432,0,315.83,6,-5
5,5,2025-11-05 09:07:37,55376,1971,3280,0,249.03,-2,-1
5,5,2025-11-05 09:07:38,55411,1966,3223,0,307.04,3,-5
5,5,2025-11-05 09:07:40,55486,1967,3307,0,20.87,0,0
5,5,2025-11-05 09:07:41,55521,1994,3308,0,345.71,5,-2
5,5,2025-11-05 09:07:42,55556,2060,3280,0,277.16,0,-1
5,5,2025-11-05 09:07:43,55591,2089,3152,0,300.01,0,0
5,5,2025-11-05 09:07:45,55648,2089,3214,0,87.67,-1,6
5,5,2025-11-05 09:07:46,55683,2086,3282,0,50.75,-1,0
5,5,2025-11-05 09:07:47,55718,2143,3437,0,41.96,1,3
5,5,2025-11-05 09:07:48,55753,2157,3470,0,343.95,0,0
5,5,2025-11-05 09:07:49,55789,2323,3469,0,347.47,7,-1
5,5,2025-11-05 09:07:50,55824,2496,3331,0,263.10,0,-3
5,5,2025-11-05 09:07:51,55859,2484,3124,0,263.10,-1,-9
5,5,2025-11-05 09:07:52,55894,2456,2893,0,285.95,-1,-2
5,5,2025-11-05 09:07:53,55929,2502,2707,0,282.43,2,-8
5,5,2025-11-05 09:07:54,55964,2536,2422,0,250.79,-1,-9
5,5,2025-11-05 09:07:55,55999,2377,2207,0,185.75,-8,-4
5,5,2025-11-05 09:07:56,56034,2174,2287,0,127.74,-6,5
5,5,2025-11-05 09:07:57,56069,2121,2479,0,111.92,-1,7
5,5,2025-11-05 09:07:58,56104,1960,2680,0,191.03,-8,1
5,5,2025-11-05 09:07:59,56139,1840,2644,0,227.94,-5,-5
5,5,2025-11-05 09:08:00,56174,1672,2576,0,182.24,-7,-1
5,5,2025-11-05 09:08:01,56209,1552,2671,0,90.83,-1,6
5,5,2025-11-05 09:08:02,56244,1551,2942,0,90.83,-1,8
5,5,2025-11-05 09:08:03,56279,1547,3233,0,90.83,-1,8
5,5,2025-11-05 09:08:04,56314,1535,3461,0,166.42,-1,1
5,5,2025-11-05 09:08:05,56349,1416,3428,0,178.72,-8,-2
